Run,Gen,gain,Best fit,Mean,STD,BEST SOL
 -1.83093939e-01 -1.06207964e-01  3.82600289e-01 -2.23095608e-01
  3.13667650e-01 -2.49939978e-01  6.14762384e-01 -4.16288820e-01
 -2.86324895e-01  7.91965256e-01 -8.43684599e-03  6.68160691e-01
 -2.08246922e-02 -6.08788198e-02 -4.80438425e-01  6.31691325e-02
  1.11093824e+00  1.00329734e-01  1.10899279e-01 -2.77115968e-01
 -2.56712068e-02 -1.33176986e-01  8.68341920e-02  6.17557997e-01
 -8.44327376e-02]"
1,0,70.0,91.49061166337202,13.591142972825883,35.07408123523083,"[ 0.3726103   0.34425744 -0.13406091 -0.28626109  0.88079438 -0.79891014
  0.88242639 -0.38561631  0.03211639  0.87173214 -0.28999069  0.39473927
 -0.80027419 -0.26880595 -0.21872686 -0.84522249 -0.59665012 -0.52693404
 -0.43699957  0.04812954  0.12744378  0.7484761   0.82971514 -0.97902199
  0.99507051 -0.60604726  0.66169678  0.28957544 -0.82766116 -0.37304225
 -0.43842699  0.73649205  0.45802054  0.69374393  0.13723902 -0.4510457
  0.54172845 -0.09120627  0.84178778  0.34174393 -0.17073501  0.69631582
  0.46381662 -0.37097138  0.57781681 -0.19963266 -0.21870741 -0.96937891
 -0.62474699  0.62518508  0.28113921 -0.92036591 -0.06768126 -0.70523577
  0.74036864 -0.37350879  0.68678288  0.5865931  -0.08584337  0.16015022
  0.5533243   0.23275733 -0.79341431  0.13852614  0.78630648  0.59189432
 -0.92749466  0.81788818  0.23730643 -0.75010355 -0.07877066 -0.24770269
 -0.81554812  0.99042342 -0.24499295  0.18362452 -0.1900762  -0.07994104
  0.51554101  0.15398336 -0.76300605  0.45280829 -0.86125872  0.79883754
 -0.73564613 -0.64896643  0.85758254  0.67116282  0.94149375  0.68959572
  0.75638295  0.92123691 -0.02220229 -0.14517018  0.86837613 -0.90459994
 -0.25108009  0.40105104 -0.33832611  0.53331359 -0.79516411 -0.00853811
 -0.0879292   0.9634016  -0.96145568 -0.21080777  0.29773272 -0.4839339
  0.52687399  0.01149316  0.93959694  0.02061302 -0.15239188 -0.38969004
  0.31254865 -0.79267189  0.0690447  -0.84426559 -0.18930599  0.31827977
 -0.15707778 -0.19365484  0.71364032  0.35462488 -0.59997311 -0.32991383
 -0.16579015 -0.25806328 -0.29974597  0.63787787 -0.28028452  0.42298384
 -0.72305827  0.04595907 -0.47502681  0.73432928 -0.93598303 -0.72827121
  0.74171496  0.00705401  0.10414441 -0.66886687 -0.1598603   0.18559412
 -0.00437301 -0.24115522 -0.55711673  0.42761098  0.97049271 -0.77322844
  0.81602184 -0.09958436  0.91953827 -0.05157644  0.52232805 -0.96693134
  0.80533271 -0.25024799 -0.15600745  0.03789042  0.42239438 -0.129886
 -0.69062766  0.52191765  0.11420855 -0.50541803  0.43779634 -0.70447176
 -0.60547315 -0.84105026  0.11044169  0.34492544 -0.38292688  0.39828577
 -0.05300051 -0.42598645  0.78577612 -0.48683316 -0.73507005 -0.14649004
 -0.62591122 -0.84751706 -0.72659146  0.59776316 -0.06759892  0.20554687
  0.18068907  0.21019198 -0.36100569  0.96788199  0.91180846 -0.51489567
  0.21389246  0.54933586 -0.8642255   0.5403169   0.55106199 -0.4728638
  0.00960325 -0.70776838  0.48119796  0.85388147  0.4913124   0.33963468
  0.19832929 -0.96955815  0.39110695 -0.38282545 -0.94703368  0.86066946
  0.74452261 -0.60627114  0.73313204  0.92509295  0.21303557 -0.97296922
  0.9842138   0.73732756  0.71733346 -0.6866336  -0.72705641 -0.70335239
  0.45889948  0.54969918  0.38343267  0.90934106 -0.7097565   0.4466868
 -0.51473156 -0.65123326 -0.57189589  0.62692404  0.56579445 -0.02947714
 -0.15608685 -0.96131248 -0.88898169 -0.35882573  0.88061033 -0.07429999
  0.44981813  0.88122096  0.22693087 -0.57571975  0.41828192 -0.81642164
  0.47929378 -0.15560907  0.77560562  0.60417855  0.3415802  -0.03353577
 -0.46591606  0.77951307 -0.7134292   0.4836134  -0.32395702 -0.09711197
 -0.36808416  0.22129608  0.79928104  0.17171421 -0.93802688 -0.72820912
  0.74955563]"
1,1,70.0,91.49061166337202,27.293387639972774,39.044333433866306,"[-1.38684791e-01 -2.39767524e-01  5.98262670e-01  3.42194033e-01
  2.45508767e-01  1.81490775e-02 -3.44341602e-02  3.51727156e-01
  5.50605380e-01 -6.19310799e-01  3.65690601e-01  7.96129498e-01
  5.30333431e-01  8.32012224e-01 -3.25990180e-02  1.56349495e-01
 -4.45268727e-02 -1.65302602e-01  9.35592878e-01  5.08029024e-01
 -8.02044174e-02  5.44666816e-01 -2.06830143e-01 -6.09416852e-01
  5.48399446e-01 -6.93393267e-01  8.17468189e-01 -2.81262757e-01
  3.44096849e-01 -6.70773820e-01 -8.47541449e-02 -9.32960929e-01
  9.61904332e-01 -4.26815150e-01 -9.90853033e-01 -3.38094002e-01
 -9.42832865e-01  9.15214357e-01 -8.93001940e-01  3.43828481e-01
  5.56675138e-01  3.97266471e-01 -7.59172006e-01  4.90528142e-01
 -9.17708676e-01  3.97428683e-02  7.83881618e-01  6.85429436e-01
 -6.57834632e-01  5.82921908e-02  7.83900226e-01  1.59671107e-01
 -5.00164087e-01  5.10343447e-01  8.71004040e-01  3.56221749e-01
 -1.14199446e-01  3.69740858e-01 -1.22247208e-02 -6.94296897e-01
  7.91982850e-01  6.10749100e-01  5.69397679e-02  5.89762715e-01
  6.16178371e-01 -8.72117685e-01 -4.91758766e-01 -2.43712064e-01
  8.84048699e-01  8.45072642e-01 -2.58180639e-01 -5.66558945e-01
  9.94798118e-01  3.14668044e-01 -2.67736605e-01 -1.63039451e-01
  8.82527473e-01  5.47492395e-01  3.34158612e-01 -1.38924588e-01
  4.67449603e-01 -9.94796673e-02  1.25722828e-01 -9.71794876e-01
  3.89315027e-01 -2.46121929e-01 -8.17313445e-01 -2.74761350e-01
 -5.47471491e-01 -8.35568647e-01 -6.23859450e-01  4.62064022e-02
  9.03228571e-01  9.11778795e-01  3.64157725e-01 -1.55189214e-01
  2.30343409e-01 -1.70783972e-01 -5.98436379e-01  8.16716550e-01
 -8.07646181e-01  8.41131467e-01  3.67570264e-03  1.07505934e-01
  8.45524282e-01 -8.53736707e-01 -7.71653989e-01  1.77084542e-01
  8.50072454e-01 -5.43227617e-01  1.69714056e-01 -4.08895718e-02
 -7.00643004e-01  9.77678861e-01  6.87764605e-01 -9.57567332e-01
 -5.57136183e-01 -4.64745066e-01  4.63729208e-01  7.58376972e-01
  9.20885520e-01 -9.92056938e-01  3.30744505e-01  2.69601640e-01
 -7.81156997e-01 -6.47784340e-01  5.85163985e-01  3.21185008e-01
 -4.53568513e-01 -3.60499341e-01 -3.08058976e-01 -7.76943296e-01
 -8.85200503e-02 -1.27690111e-01  9.82584330e-01 -7.01702507e-02
 -7.84344241e-01 -4.84308251e-01  1.10564772e-01  8.98921970e-01
  5.59991789e-01 -6.99535342e-01  6.98484380e-02  2.83205502e-01
 -5.62471815e-01 -5.77984225e-02  6.75014879e-01 -2.72019816e-01
 -4.80273156e-01 -4.67317002e-01 -4.41781171e-01  5.23251918e-01
 -6.89019612e-02  9.32024667e-01  6.80758797e-01 -7.65973794e-01
  1.11451198e-01  8.37475290e-02 -4.10899895e-01  7.48663483e-01
  4.67685407e-01 -2.71018787e-01 -7.69779383e-01  6.14384872e-01
 -8.20314607e-01  1.98653739e-01  3.90467802e-01  7.21449572e-01
  4.94629145e-01  6.92588114e-02 -3.10976883e-01 -9.89032139e-01
 -7.65541519e-01 -5.08093748e-01 -1.06666076e-01 -7.33956487e-01
 -7.28966086e-01 -1.81867647e-01 -3.50551789e-01 -8.97263611e-01
  2.15209387e-01  4.11298407e-01  1.10016916e-01 -6.83670185e-01
  4.44882195e-01 -2.37982090e-01  4.29082286e-01  5.18627052e-01
 -6.78683544e-01 -6.83013484e-01 -8.12415987e-01 -1.94362073e-01
 -9.14614399e-01 -3.57041580e-01 -6.21204379e-01  4.56499678e-01
 -1.21763492e-01 -2.32341381e-01  2.42584716e-01 -6.94394425e-01
  4.71924274e-01 -6.53455030e-01 -6.44611718e-01  1.12271005e-01
  4.47774747e-01 -2.38729190e-01  6.24380809e-01  4.17999816e-01
 -3.74784533e-02  4.61158598e-01 -4.96737930e-01 -7.49613206e-01
  3.02017255e-01  8.60355226e-01 -6.47553585e-01 -5.18311085e-01
 -8.16295815e-01  5.18002634e-01  9.50610112e-01  7.67638204e-01
  5.29741448e-01 -8.33489912e-02 -2.16444544e-01  7.66833374e-01
 -1.52800468e-01 -6.84874250e-01 -6.58962953e-02 -5.11327280e-01
 -7.71746088e-01  3.16115389e-01 -7.20287615e-01  3.66744848e-01
  1.64740184e-01 -3.60895908e-01 -8.93132442e-01  4.58875868e-01
 -3.05624069e-01  9.51940204e-01 -6.50423465e-01  6.29511229e-01
 -5.62522722e-02 -4.82813755e-02 -7.88094069e-01 -7.75983022e-01
 -2.57038400e-01  1.21659166e-01  8.88919533e-01 -6.18258408e-01
  3.42877649e-01  7.35876070e-01 -6.61586833e-01 -4.04281754e-01
 -8.52631526e-01 -3.15375770e-02  2.39256681e-04 -4.90918692e-01
  6.74938271e-01  8.78496595e-01  5.95685870e-01  9.02501218e-01
  6.65781602e-01 -9.28259080e-01 -2.51551590e-01  7.27390746e-01
  6.48623344e-01]"
1,2,70.0,91.79051384715858,39.3062866369567,40.92403185878767,"[-0.43232167 -0.3402311  -0.33804705 -1.03435953  0.90555505 -0.5463638
  0.16877378 -0.61256694 -0.52293081  0.67340066 -0.33217456  0.31302329
 -0.21274533  0.21624706  0.01583197 -0.47338124 -0.15879775 -0.14732574
 -0.17470518 -0.21561289  0.14438085 -0.16371147  0.20020594 -0.78032892
  0.71955589 -0.42575867  0.57603163  0.14793205 -0.24585439 -0.17145886
  0.03877181  0.10706437  0.16040611  1.10700285 -1.02350249  0.59344094
  0.03080857  0.06845332  0.7100808  -0.06361859  0.05682158  0.59026409
  0.65477528 -0.45975609  0.17701585 -0.1114352  -0.12248937 -0.34012768
 -0.20895182  0.89624758  0.17432039 -0.89812567 -0.18032906 -0.44280973
 -0.0185034  -0.53873082  0.88860375  0.52781575  0.48631737 -0.0803391
  0.37375062 -0.03350476 -0.57076062  0.77138366 -0.15429237 -0.14790469
 -0.30716679  0.53897775  0.24918737 -0.65967187  0.34736613 -0.02274642
 -0.6326647   0.53173319 -0.19450574 -0.74823155 -0.20436913  0.1139296
  0.24136742  0.25292819 -0.484525    0.39142826  0.12541123  0.20051511
 -0.63367256 -0.23628995  1.11395715  0.5412028   0.74759236  0.44375055
  0.30293839  0.23686746 -0.26657043 -0.87797063 -0.10731604 -0.19808024
 -0.1782621   1.24765536 -0.06117776  0.22490431 -0.62978803  0.05463969
 -1.0621095  -0.2984719  -0.48800196 -0.0524524   0.19789375 -0.64435801
  0.28970573  0.75224326  0.20673466 -0.25604383  0.33814021  0.45107769
 -0.2831929  -0.70213919  0.22179406 -0.59462771  0.14350082  0.21327369
 -0.44033703 -0.27726562  0.75368805 -0.07871244 -0.42156887 -0.61223215
  0.05042528 -0.01728181 -0.44394853  0.40387619 -0.40331711  0.54919507
 -1.20498927 -0.04747557 -0.5541507   0.16179662 -0.58443346 -0.38371437
  0.24763241 -0.09946673 -0.83004305 -0.2453589  -0.37487713  0.30517429
 -0.3407551  -0.22957171 -0.36229473  0.08355702  0.86480822 -0.12141411
 -0.06362908 -0.10847491  0.68824565 -0.46490655  0.21449981 -0.43174189
  0.42522034 -0.87216232  0.33647149  0.41526656 -0.03353323 -0.11797779
 -0.4262828   0.43312245  0.83202184 -0.28027933  0.09345482 -0.64606468
 -0.35831248 -0.37321923  0.83770153  0.04211982  0.33614751 -0.44436395
  0.1526641   0.48274456  0.1697661   0.00171751  0.01732223 -0.24082325
  0.04387185 -0.40948984 -0.16106766  0.16350407  0.44190186  0.09585496
  0.2070327   0.05840696 -0.2569053   0.1240111   0.60488559  0.85007051
  0.04672465 -0.10555687  0.29223781 -0.40840018  0.56316806 -0.36143091
  0.32148404 -0.3848895   0.56628599  0.32507672  0.9585559   0.32515447
  0.41783942 -0.94713614 -0.10317851 -0.19271048 -0.72460913  0.47873311
  0.46158674 -0.36398356 -0.05632825  0.71847435  0.06902155 -0.48097566
  0.47555618  0.38576058  0.33323157 -0.31649982 -0.53092345 -0.10444479
  0.5276826  -0.10830983  0.44065621  0.2237236  -0.56695802  0.20561262
 -0.10826114 -0.67000645 -0.63140873  0.06273849  0.2087532  -0.96934049
 -0.34941207 -0.57575497 -0.10936096 -0.01733537 -0.49144415  0.08706857
  0.32377103  0.06535073  0.17518786 -0.07270933  0.00321183 -0.57647792
  0.40283086 -0.15936429  0.18517578  0.50593171  0.24734562  1.09476857
 -0.31145436  0.51776619 -0.34708908  0.45213753 -0.10890958  0.00550148
  0.31861679  0.16842266  0.50486966  0.18560671 -1.20833521  0.84388884
  0.51991857]"
1,3,70.0,91.79051384715858,54.30090488196658,35.60847443989908,"[-0.43232167 -0.3402311  -0.33804705 -1.03435953  0.90555505 -0.5463638
  0.16877378 -0.61256694 -0.52293081  0.67340066 -0.33217456  0.31302329
 -0.21274533  0.21624706  0.01583197 -0.47338124 -0.15879775 -0.14732574
 -0.17470518 -0.21561289  0.14438085 -0.16371147  0.20020594 -0.78032892
  0.71955589 -0.42575867  0.57603163  0.14793205 -0.24585439 -0.17145886
  0.03877181  0.10706437  0.16040611  1.10700285 -1.02350249  0.59344094
  0.03080857  0.06845332  0.7100808  -0.06361859  0.05682158  0.59026409
  0.65477528 -0.45975609  0.17701585 -0.1114352  -0.12248937 -0.34012768
 -0.20895182  0.89624758  0.17432039 -0.89812567 -0.18032906 -0.44280973
 -0.0185034  -0.53873082  0.88860375  0.52781575  0.48631737 -0.0803391
  0.37375062 -0.03350476 -0.57076062  0.77138366 -0.15429237 -0.14790469
 -0.30716679  0.53897775  0.24918737 -0.65967187  0.34736613 -0.02274642
 -0.6326647   0.53173319 -0.19450574 -0.74823155 -0.20436913  0.1139296
  0.24136742  0.25292819 -0.484525    0.39142826  0.12541123  0.20051511
 -0.63367256 -0.23628995  1.11395715  0.5412028   0.74759236  0.44375055
  0.30293839  0.23686746 -0.26657043 -0.87797063 -0.10731604 -0.19808024
 -0.1782621   1.24765536 -0.06117776  0.22490431 -0.62978803  0.05463969
 -1.0621095  -0.2984719  -0.48800196 -0.0524524   0.19789375 -0.64435801
  0.28970573  0.75224326  0.20673466 -0.25604383  0.33814021  0.45107769
 -0.2831929  -0.70213919  0.22179406 -0.59462771  0.14350082  0.21327369
 -0.44033703 -0.27726562  0.75368805 -0.07871244 -0.42156887 -0.61223215
  0.05042528 -0.01728181 -0.44394853  0.40387619 -0.40331711  0.54919507
 -1.20498927 -0.04747557 -0.5541507   0.16179662 -0.58443346 -0.38371437
  0.24763241 -0.09946673 -0.83004305 -0.2453589  -0.37487713  0.30517429
 -0.3407551  -0.22957171 -0.36229473  0.08355702  0.86480822 -0.12141411
 -0.06362908 -0.10847491  0.68824565 -0.46490655  0.21449981 -0.43174189
  0.42522034 -0.87216232  0.33647149  0.41526656 -0.03353323 -0.11797779
 -0.4262828   0.43312245  0.83202184 -0.28027933  0.09345482 -0.64606468
 -0.35831248 -0.37321923  0.83770153  0.04211982  0.33614751 -0.44436395
  0.1526641   0.48274456  0.1697661   0.00171751  0.01732223 -0.24082325
  0.04387185 -0.40948984 -0.16106766  0.16350407  0.44190186  0.09585496
  0.2070327   0.05840696 -0.2569053   0.1240111   0.60488559  0.85007051
  0.04672465 -0.10555687  0.29223781 -0.40840018  0.56316806 -0.36143091
  0.32148404 -0.3848895   0.56628599  0.32507672  0.9585559   0.32515447
  0.41783942 -0.94713614 -0.10317851 -0.19271048 -0.72460913  0.47873311
  0.46158674 -0.36398356 -0.05632825  0.71847435  0.06902155 -0.48097566
  0.47555618  0.38576058  0.33323157 -0.31649982 -0.53092345 -0.10444479
  0.5276826  -0.10830983  0.44065621  0.2237236  -0.56695802  0.20561262
 -0.10826114 -0.67000645 -0.63140873  0.06273849  0.2087532  -0.96934049
 -0.34941207 -0.57575497 -0.10936096 -0.01733537 -0.49144415  0.08706857
  0.32377103  0.06535073  0.17518786 -0.07270933  0.00321183 -0.57647792
  0.40283086 -0.15936429  0.18517578  0.50593171  0.24734562  1.09476857
 -0.31145436  0.51776619 -0.34708908  0.45213753 -0.10890958  0.00550148
  0.31861679  0.16842266  0.50486966  0.18560671 -1.20833521  0.84388884
  0.51991857]"
1,4,82.0,92.69061166337202,68.08067911390717,31.106340745743978,"[-1.65030630e-01 -2.12351840e-01  2.97912497e-01 -1.03682077e+00
  5.11641428e-02 -3.95126201e-01  4.43956446e-02 -2.02213014e-01
 -1.77541254e-01 -3.30794188e-01 -5.75245744e-01 -2.84932516e-01
 -1.23098887e-01 -2.05724578e-02 -5.63751294e-01 -5.71267658e-01
 -3.94422022e-01  1.13115563e+00  1.50052609e-01 -6.14717040e-01
  4.99465629e-01  1.88954536e-01 -4.97252749e-02 -3.30801463e-01
  1.90065908e-01 -1.76579710e-01 -1.36657994e-01 -3.07673437e-01
 -3.60001584e-01 -2.65263833e-01 -4.81483861e-01 -2.32930006e-01
 -1.77879742e-01  4.85067164e-01 -1.28316696e-01 -3.94969988e-01
  2.66971723e-01  1.12718297e-02 -1.88122191e-01 -1.57774918e-01
 -4.09647659e-01  9.36768053e-01  3.86910286e-01 -1.26224144e-01
 -2.52566488e-01  9.46759316e-02 -2.72671531e-01  3.46893990e-01
  3.33917520e-01 -6.66566183e-01  2.28608897e-02  9.24228135e-01
 -9.45907264e-02 -2.69990108e-02 -1.48382402e-01 -1.05552838e-02
 -3.67535381e-01 -2.86964552e-01 -7.71350930e-01 -6.43583081e-01
  2.90023560e-02  1.01652324e-01  1.88832452e-01  1.79003475e-02
  6.82581579e-01 -4.71505724e-01 -6.78780061e-02 -3.64050222e-01
  5.09527708e-01 -2.36271092e-01 -8.30128409e-01  2.97982329e-01
  9.10768498e-01 -2.09287911e-01 -6.61092362e-01  3.16291966e-01
 -1.41426498e-01  2.94890053e-01 -8.38989650e-02 -2.78799334e-03
 -3.32921873e-01 -2.58556956e-01  3.83277850e-01  1.36032244e-01
  4.62484326e-01  5.08009240e-01 -7.70222966e-02 -1.47896817e-01
  6.66497076e-01 -9.17115991e-01  1.69491183e-02  2.66893636e-01
 -3.72824622e-01  6.05082813e-01 -7.00461536e-01  9.58065491e-02
 -9.58683148e-01 -1.35441228e-01 -4.79774908e-01 -1.73336903e-01
  1.55558122e-02  4.22604251e-01  3.53917646e-01  5.06086797e-03
 -2.89071356e-01  2.95692984e-02 -1.61554334e-01 -1.68682531e-01
 -4.10985694e-01 -6.73642078e-03  3.07121040e-01  1.75443066e-01
 -1.35541304e-01 -2.41025966e-01 -3.91738306e-01 -3.17695586e-01
 -2.63563866e-02 -4.53710899e-01 -7.70080085e-01 -1.36399708e-01
 -4.55728203e-02  1.14501282e-01  6.31247541e-01  3.02092670e-01
 -8.39097659e-01  1.00482747e-01  1.22726890e-01  1.28062964e-03
 -1.68048318e-01 -2.12701716e-01 -1.30933089e-01 -2.45167565e-01
  4.29715693e-02  8.83998386e-03  8.50128076e-02  3.81479695e-02
 -4.27131882e-03  2.68515042e-01  7.74981800e-02  4.34694741e-01
  8.20705040e-02 -2.77402416e-01  8.95971517e-02 -2.40376409e-01
  2.00642919e-01 -1.02697180e-02  1.18767440e-01 -8.65062102e-01
 -5.87053622e-03 -2.13380449e-01 -2.67180662e-01 -3.00782671e-01
  6.73289068e-02 -2.50972491e-02 -2.20225387e-01  7.38418696e-01
  5.87822584e-01 -6.01159127e-02  4.00576972e-02 -6.45188504e-02
 -1.45752092e-01 -3.83202675e-01  2.76877807e-01  2.22149752e-01
  8.86005944e-01 -4.85135167e-01 -3.37568715e-01 -1.39632473e-01
  4.37451954e-01 -1.67091283e-01  3.55407220e-02  2.95789273e-01
 -1.94481669e-01  3.23180150e-01 -1.16252884e-01  5.17104544e-01
 -1.24412558e-01  3.15090591e-01 -2.59059485e-01  9.10164608e-02
  1.97483103e-01 -4.70554568e-01 -3.35050720e-01 -7.38270170e-02
 -2.52976150e-01 -2.03009879e-01  2.96241680e-01 -2.03066901e-01
 -1.14176905e+00  2.10826075e-01  2.98174888e-01  1.06789297e-01
 -1.01427662e-01  1.56371487e-01 -4.60737610e-01 -2.80271976e-01
 -5.80100135e-02  1.01258853e-03 -1.24880310e-01 -9.54223855e-01
  2.60283826e-01 -3.74637507e-02  6.75252677e-02 -2.69899216e-01
  3.54831268e-01  3.13588937e-01  5.45439844e-02 -2.97842338e-01
  4.69111310e-02  1.11679420e+00 -7.71382383e-01 -7.05746799e-01
  4.53664399e-02  2.83100339e-01  3.96788068e-01 -1.49846162e+00
 -7.28931837e-01  2.95731461e-01  2.80022109e-01 -1.69975529e-01
  3.87556484e-01  2.54295976e-01 -8.60929081e-02  3.02274661e-01
 -2.60330650e-01 -1.02940554e-01 -8.34154760e-02 -1.35751894e-02
  1.22443474e+00 -9.68918327e-02 -4.36929769e-01 -4.99411936e-02
 -5.07171822e-01 -1.87092379e-01  1.64693252e-01 -2.16100460e-01
  8.52650040e-02  1.61447194e-01  4.85769795e-01 -9.70050691e-02
  2.66074072e-01 -4.37796344e-02 -7.02798280e-02 -3.00467840e-02
  7.24530520e-01 -2.18109156e-01  2.97754725e-02  7.54385250e-01
 -4.70669441e-01  1.52534918e-01 -7.33235763e-01 -6.78547390e-01
 -3.91621646e-01 -9.08490398e-02 -3.25635079e-02 -7.67027883e-01
  5.24261617e-01  1.48679049e-01  5.66040153e-03  3.21875442e-01
 -8.16200333e-03  5.41056938e-02  2.13142494e-01  6.01732476e-01
 -2.90110123e-01]"
2,0,70.0,91.49061166337202,7.283560385542715,26.623857305770088,"[ 0.44403541 -0.15615819  0.63660947  0.62718528 -0.07245255  0.7564423
 -0.30605416 -0.09274706  0.24318189 -0.71494339 -0.79681884 -0.6305597
  0.77247813 -0.14972292 -0.82117029  0.3105731   0.27411063 -0.20084557
