Run,Gen,gain,Best fit,Mean,STD,BEST SOL
 -0.2862822  -0.48363906  0.35914973  0.68396026  0.49675922 -0.58754316
  0.2566049   0.11047424  0.73743537  0.79188588  0.12644385  0.73459548
  0.43029068  0.96604807 -0.30699459 -0.85460151 -0.42046823 -0.35740841
 -0.18602161 -0.29216847  0.67689935  0.35024626 -0.93635437  0.87142338
 -0.54119306  0.05486008 -0.20812411  0.06909904  0.70522005  0.0264673
  0.08525078  0.9248114  -0.98957407 -0.84255502  0.71805391 -0.20485875
  0.26547113 -0.78040682 -0.20162843 -0.39723123  0.5853738  -0.68885725
  0.38618621  0.6462372   0.06172376  0.63754973  0.72528706  0.7328634
  0.85855061  0.30726277 -0.25602394 -0.79533993  0.66609902  0.42934544
  0.90640897 -0.57877838 -0.24312844  0.67478265 -0.40878164  0.69299622
  0.85875846 -0.00831486 -0.46523384 -0.3388225   0.96470878 -0.52990544
  0.47665946 -0.94233793 -0.01869532  0.97968632  0.07299877  0.62849675
 -0.47394369  0.70232844  0.87860962  0.32812047  0.33639689 -0.63433748
 -0.94310009 -0.88040881  0.91396463  0.362424    0.85941482 -0.27669051
  0.40306927 -0.5268825   0.9442058   0.95108246 -0.07971941  0.14980139
  0.43383671 -0.66526306 -0.72545328 -0.6559677   0.38229128 -0.14349586
 -0.80224238 -0.86565725  0.10510281 -0.4575793   0.7016733   0.34792661
 -0.7637407  -0.90992719  0.58857951 -0.68341263 -0.19877673  0.23716635
 -0.89967005  0.43151942 -0.44334782  0.30987087  0.13229253 -0.29785432
 -0.37824703 -0.71526523  0.27216907  0.42820559 -0.6639449  -0.11692911
  0.07225683 -0.12047583 -0.8880319   0.98378702  0.5672829  -0.17361034
 -0.71013225 -0.62684227  0.55188792  0.5238129  -0.71137562  0.2702628
  0.61859624  0.40200367  0.99401528 -0.68786192  0.41704262  0.8158638
 -0.37920315 -0.48378077  0.13976515  0.61187734  0.64800782 -0.30745306
 -0.61310335  0.8985992   0.72484077  0.24447163  0.8657589   0.87024541
  0.31054368  0.78973609  0.51712797  0.50775016 -0.95853378 -0.36477371
  0.40746701 -0.45965193  0.19412967 -0.71708326 -0.2220361   0.74259761
  0.83188776 -0.1815632  -0.11528071  0.51315069  0.37787977  0.17678573
  0.45283817 -0.9185099  -0.3063266  -0.45492045  0.11594791  0.0655118
  0.35650405 -0.5419697   0.76023182 -0.29983989  0.75514417 -0.77592334
  0.79736263 -0.52568607 -0.77873991  0.45972511 -0.42417169  0.92594305
  0.08525619 -0.30774194 -0.80089857 -0.52132384  0.7201927  -0.90296843
 -0.4399245  -0.04603956  0.51261734 -0.79834705 -0.8013661   0.65362581
 -0.39644947 -0.53070722  0.34087954  0.49067505  0.23498804  0.52487807
 -0.83383434  0.92059412  0.56933508  0.26022041 -0.74510128 -0.32690421
 -0.81903768  0.09126734  0.03369715  0.05447516 -0.80640706  0.24484888
  0.17297817 -0.32527235 -0.17509254  0.88975093  0.88959278 -0.74244862
 -0.58113625  0.03839107  0.16727648 -0.19152295 -0.41503921  0.04047107
  0.16156874 -0.27281762  0.30107656 -0.16736514 -0.35888271 -0.11845914
 -0.20132131  0.96763649  0.39257634  0.02178182 -0.38232616  0.63437329
  0.1648558   0.92703719  0.25305275 -0.08606674  0.56479594  0.14403466
  0.22382158]"
2,1,70.0,91.49061166337202,20.258246787492087,36.54086023179677,"[ 0.44403541 -0.15615819  0.63660947  0.62718528 -0.07245255  0.7564423
 -0.30605416 -0.09274706  0.24318189 -0.71494339 -0.79681884 -0.6305597
  0.77247813 -0.14972292 -0.82117029  0.3105731   0.27411063 -0.20084557
 -0.2862822  -0.48363906  0.35914973  0.68396026  0.49675922 -0.58754316
  0.2566049   0.11047424  0.73743537  0.79188588  0.12644385  0.73459548
  0.43029068  0.96604807 -0.30699459 -0.85460151 -0.42046823 -0.35740841
 -0.18602161 -0.29216847  0.67689935  0.35024626 -0.93635437  0.87142338
 -0.54119306  0.05486008 -0.20812411  0.06909904  0.70522005  0.0264673
  0.08525078  0.9248114  -0.98957407 -0.84255502  0.71805391 -0.20485875
  0.26547113 -0.78040682 -0.20162843 -0.39723123  0.5853738  -0.68885725
  0.38618621  0.6462372   0.06172376  0.63754973  0.72528706  0.7328634
  0.85855061  0.30726277 -0.25602394 -0.79533993  0.66609902  0.42934544
  0.90640897 -0.57877838 -0.24312844  0.67478265 -0.40878164  0.69299622
  0.85875846 -0.00831486 -0.46523384 -0.3388225   0.96470878 -0.52990544
  0.47665946 -0.94233793 -0.01869532  0.97968632  0.07299877  0.62849675
 -0.47394369  0.70232844  0.87860962  0.32812047  0.33639689 -0.63433748
 -0.94310009 -0.88040881  0.91396463  0.362424    0.85941482 -0.27669051
  0.40306927 -0.5268825   0.9442058   0.95108246 -0.07971941  0.14980139
  0.43383671 -0.66526306 -0.72545328 -0.6559677   0.38229128 -0.14349586
 -0.80224238 -0.86565725  0.10510281 -0.4575793   0.7016733   0.34792661
 -0.7637407  -0.90992719  0.58857951 -0.68341263 -0.19877673  0.23716635
 -0.89967005  0.43151942 -0.44334782  0.30987087  0.13229253 -0.29785432
 -0.37824703 -0.71526523  0.27216907  0.42820559 -0.6639449  -0.11692911
  0.07225683 -0.12047583 -0.8880319   0.98378702  0.5672829  -0.17361034
 -0.71013225 -0.62684227  0.55188792  0.5238129  -0.71137562  0.2702628
  0.61859624  0.40200367  0.99401528 -0.68786192  0.41704262  0.8158638
 -0.37920315 -0.48378077  0.13976515  0.61187734  0.64800782 -0.30745306
 -0.61310335  0.8985992   0.72484077  0.24447163  0.8657589   0.87024541
  0.31054368  0.78973609  0.51712797  0.50775016 -0.95853378 -0.36477371
  0.40746701 -0.45965193  0.19412967 -0.71708326 -0.2220361   0.74259761
  0.83188776 -0.1815632  -0.11528071  0.51315069  0.37787977  0.17678573
  0.45283817 -0.9185099  -0.3063266  -0.45492045  0.11594791  0.0655118
  0.35650405 -0.5419697   0.76023182 -0.29983989  0.75514417 -0.77592334
  0.79736263 -0.52568607 -0.77873991  0.45972511 -0.42417169  0.92594305
  0.08525619 -0.30774194 -0.80089857 -0.52132384  0.7201927  -0.90296843
 -0.4399245  -0.04603956  0.51261734 -0.79834705 -0.8013661   0.65362581
 -0.39644947 -0.53070722  0.34087954  0.49067505  0.23498804  0.52487807
 -0.83383434  0.92059412  0.56933508  0.26022041 -0.74510128 -0.32690421
 -0.81903768  0.09126734  0.03369715  0.05447516 -0.80640706  0.24484888
  0.17297817 -0.32527235 -0.17509254  0.88975093  0.88959278 -0.74244862
 -0.58113625  0.03839107  0.16727648 -0.19152295 -0.41503921  0.04047107
  0.16156874 -0.27281762  0.30107656 -0.16736514 -0.35888271 -0.11845914
 -0.20132131  0.96763649  0.39257634  0.02178182 -0.38232616  0.63437329
  0.1648558   0.92703719  0.25305275 -0.08606674  0.56479594  0.14403466
  0.22382158]"
2,2,80.0,93.00278772623588,35.778840321715485,39.98096191512537,"[ 6.49140375e-01  4.22947762e-01  2.36727874e-01 -2.21924466e-01
 -1.18212966e+00 -1.39256801e+00 -5.06118119e-01  8.60695833e-01
 -2.84670754e-02 -3.49165911e-01 -4.35730134e-01  1.86013949e-01
 -3.19585245e-01  1.24781360e-01  1.53515067e-01 -1.64798165e-01
 -2.71450364e-01  2.81344090e-01  2.24900486e-01 -1.95338707e-01
 -5.99716016e-02 -4.86590008e-01 -1.16548630e-01  3.09491908e-02
  4.01891768e-02  1.87726896e-01 -3.50323449e-01 -1.61079344e-01
 -3.47337677e-01 -1.58020319e-01 -4.05851966e-02  8.68871678e-01
 -4.70507737e-01 -6.03511570e-01 -1.43566323e-01  2.31816528e-01
 -6.39166097e-01  9.53707353e-01  3.99340515e-01 -2.53108086e-01
 -4.85524285e-01 -2.01333944e-01  1.32187550e-01 -3.41253901e-01
 -3.47334291e-01  2.87092728e-01 -2.31572187e-01  5.43887540e-01
 -2.93145725e-01  1.03042442e-01  1.54608295e-02 -6.55974143e-01
  7.35369028e-01  4.75465898e-01  9.06487128e-02  1.79902045e-01
 -2.96490168e-02  6.71120436e-01  2.88384029e-01 -2.39392501e-01
 -4.53305227e-01 -5.55287387e-01  2.08784508e-01  2.88364069e-01
 -6.60412300e-01  3.89379358e-01 -1.17754120e-01  2.49979754e-01
 -1.90761859e-01  6.27341843e-02 -1.23404806e-01  7.61116452e-02
 -1.74578874e-01 -4.68323115e-01  5.51196862e-01 -3.05315824e-01
 -5.51962356e-01 -2.38539887e-01 -3.11073708e-02 -1.99406884e-01
 -5.66013023e-01 -1.54933651e-01  2.90634761e-01  1.10969133e-01
 -7.14084919e-01 -6.52106565e-01  2.21551457e-01  4.74305902e-01
  2.13445249e-01  1.65968915e-02  4.87481388e-01  8.06101358e-01
  1.53308792e-01 -6.36701285e-01 -9.28172098e-01  8.13773350e-01
 -6.10595459e-02  3.24748808e-01 -6.94500162e-02 -1.36501220e-01
 -1.31155241e-01 -2.72979813e-01  5.50568675e-01  6.53010110e-01
  4.55272343e-01 -8.31063731e-01  5.37871824e-01  2.04973588e-02
  2.64486795e-01 -2.69672847e-01  8.46618837e-02 -1.30277800e-01
 -4.86875551e-01  6.70769330e-02 -4.01227075e-01  5.82571878e-01
  8.94102013e-01  9.17891485e-01 -7.25858631e-01 -3.60046978e-01
 -7.38866738e-01  2.38843176e-01  3.80539731e-01 -4.94770391e-01
  2.25415318e-02 -4.90253625e-03 -5.43654604e-01  1.33266854e-01
 -1.17153252e-02 -7.12234378e-01 -6.59544822e-02 -1.62428726e-01
 -2.15058008e-01 -1.13980509e-01 -8.65869343e-02  2.21611782e-01
  6.35318507e-01  6.00944883e-02  8.51247909e-01 -5.15279586e-01
 -1.09021114e-03 -9.37357896e-01 -9.32052781e-02  4.67087131e-01
 -4.56532975e-01  3.47416512e-02  3.13705505e-01 -2.15439974e-03
 -2.54631254e-01 -7.47902934e-02  3.02600277e-01  2.96911887e-01
 -5.04512368e-01  1.77322907e-01 -7.74046643e-02 -4.00181983e-01
  1.86603585e-01 -5.00547568e-03 -6.93097628e-03 -6.01537312e-02
  4.52442972e-01 -8.76661603e-02  4.68552757e-01 -4.52613042e-01
  5.88835169e-01 -2.92604373e-01  3.98299580e-01 -5.45960681e-01
 -2.33232849e-01  2.04626150e-01 -7.27294177e-01 -6.00748888e-01
 -1.42516180e-02  1.08342185e-01  2.67825567e-01  1.98074644e-01
  1.85949716e-01 -1.43867292e-01 -2.97694199e-01 -8.88522735e-02
  5.81143335e-01 -1.57009587e-02 -1.02451897e+00 -4.46459230e-01
  6.31097230e-02  4.08745263e-02 -1.58092224e-01 -4.26919281e-01
 -1.35482627e-01 -5.34388003e-01 -1.01242321e+00 -4.11023214e-01
  1.09801779e+00 -3.41036780e-01 -2.58187796e-01  4.73246286e-01
 -2.35858953e-01 -3.72969218e-01 -5.60728614e-02  2.40238591e-01
 -3.17926769e-01 -5.19580569e-02 -5.25087034e-02 -2.75307990e-01
 -4.45074523e-01  1.50290679e-01  1.02949488e+00  2.22601713e-01
 -3.17622834e-01  5.15812433e-02 -4.98880535e-02  3.82699511e-03
  1.21737372e-01  1.06853965e-01  3.00695097e-01  3.36056301e-01
 -1.22845069e+00 -2.00333959e-01 -2.73759903e-02  4.00674443e-01
 -3.50328089e-01  2.75579820e-01 -4.56056134e-01  1.56247323e-01
  5.77087122e-01 -5.84726847e-01  9.82788976e-02  1.01620088e-01
 -1.11405552e-01 -1.07430190e+00 -4.28128234e-01  2.03237150e-01
 -3.90515484e-01  1.93001955e-01  2.73588456e-01 -3.69734650e-01
 -1.87479635e-01 -5.89159613e-01 -3.75002698e-01 -2.68298667e-02
  1.83055054e-01  3.75427412e-01 -3.13107313e-01 -2.48449184e-01
  1.95968365e-01 -2.11312826e-01  3.88572666e-01 -4.51766061e-01
 -3.09478915e-01 -8.46331153e-01  2.72961630e-01  2.81404825e-01
  2.21031647e-01  1.37685636e-01  8.35837639e-02 -3.84989299e-01
 -3.41641107e-02  6.13844107e-02  8.88796553e-01 -1.60353403e-01
  2.49495309e-01 -5.57127275e-02  3.16471535e-01 -4.70429950e-02
 -2.35019277e-01]"
2,3,80.0,93.00278772623588,49.163794386130164,41.63249064491793,"[ 6.49140375e-01  4.22947762e-01  2.36727874e-01 -2.21924466e-01
 -1.18212966e+00 -1.39256801e+00 -5.06118119e-01  8.60695833e-01
 -2.84670754e-02 -3.49165911e-01 -4.35730134e-01  1.86013949e-01
 -3.19585245e-01  1.24781360e-01  1.53515067e-01 -1.64798165e-01
 -2.71450364e-01  2.81344090e-01  2.24900486e-01 -1.95338707e-01
 -5.99716016e-02 -4.86590008e-01 -1.16548630e-01  3.09491908e-02
  4.01891768e-02  1.87726896e-01 -3.50323449e-01 -1.61079344e-01
 -3.47337677e-01 -1.58020319e-01 -4.05851966e-02  8.68871678e-01
 -4.70507737e-01 -6.03511570e-01 -1.43566323e-01  2.31816528e-01
 -6.39166097e-01  9.53707353e-01  3.99340515e-01 -2.53108086e-01
 -4.85524285e-01 -2.01333944e-01  1.32187550e-01 -3.41253901e-01
 -3.47334291e-01  2.87092728e-01 -2.31572187e-01  5.43887540e-01
 -2.93145725e-01  1.03042442e-01  1.54608295e-02 -6.55974143e-01
  7.35369028e-01  4.75465898e-01  9.06487128e-02  1.79902045e-01
 -2.96490168e-02  6.71120436e-01  2.88384029e-01 -2.39392501e-01
 -4.53305227e-01 -5.55287387e-01  2.08784508e-01  2.88364069e-01
 -6.60412300e-01  3.89379358e-01 -1.17754120e-01  2.49979754e-01
 -1.90761859e-01  6.27341843e-02 -1.23404806e-01  7.61116452e-02
 -1.74578874e-01 -4.68323115e-01  5.51196862e-01 -3.05315824e-01
 -5.51962356e-01 -2.38539887e-01 -3.11073708e-02 -1.99406884e-01
 -5.66013023e-01 -1.54933651e-01  2.90634761e-01  1.10969133e-01
 -7.14084919e-01 -6.52106565e-01  2.21551457e-01  4.74305902e-01
  2.13445249e-01  1.65968915e-02  4.87481388e-01  8.06101358e-01
  1.53308792e-01 -6.36701285e-01 -9.28172098e-01  8.13773350e-01
 -6.10595459e-02  3.24748808e-01 -6.94500162e-02 -1.36501220e-01
 -1.31155241e-01 -2.72979813e-01  5.50568675e-01  6.53010110e-01
  4.55272343e-01 -8.31063731e-01  5.37871824e-01  2.04973588e-02
  2.64486795e-01 -2.69672847e-01  8.46618837e-02 -1.30277800e-01
 -4.86875551e-01  6.70769330e-02 -4.01227075e-01  5.82571878e-01
  8.94102013e-01  9.17891485e-01 -7.25858631e-01 -3.60046978e-01
 -7.38866738e-01  2.38843176e-01  3.80539731e-01 -4.94770391e-01
  2.25415318e-02 -4.90253625e-03 -5.43654604e-01  1.33266854e-01
 -1.17153252e-02 -7.12234378e-01 -6.59544822e-02 -1.62428726e-01
 -2.15058008e-01 -1.13980509e-01 -8.65869343e-02  2.21611782e-01
  6.35318507e-01  6.00944883e-02  8.51247909e-01 -5.15279586e-01
 -1.09021114e-03 -9.37357896e-01 -9.32052781e-02  4.67087131e-01
 -4.56532975e-01  3.47416512e-02  3.13705505e-01 -2.15439974e-03
 -2.54631254e-01 -7.47902934e-02  3.02600277e-01  2.96911887e-01
 -5.04512368e-01  1.77322907e-01 -7.74046643e-02 -4.00181983e-01
  1.86603585e-01 -5.00547568e-03 -6.93097628e-03 -6.01537312e-02
  4.52442972e-01 -8.76661603e-02  4.68552757e-01 -4.52613042e-01
  5.88835169e-01 -2.92604373e-01  3.98299580e-01 -5.45960681e-01
 -2.33232849e-01  2.04626150e-01 -7.27294177e-01 -6.00748888e-01
 -1.42516180e-02  1.08342185e-01  2.67825567e-01  1.98074644e-01
  1.85949716e-01 -1.43867292e-01 -2.97694199e-01 -8.88522735e-02
  5.81143335e-01 -1.57009587e-02 -1.02451897e+00 -4.46459230e-01
  6.31097230e-02  4.08745263e-02 -1.58092224e-01 -4.26919281e-01
 -1.35482627e-01 -5.34388003e-01 -1.01242321e+00 -4.11023214e-01
  1.09801779e+00 -3.41036780e-01 -2.58187796e-01  4.73246286e-01
 -2.35858953e-01 -3.72969218e-01 -5.60728614e-02  2.40238591e-01
 -3.17926769e-01 -5.19580569e-02 -5.25087034e-02 -2.75307990e-01
 -4.45074523e-01  1.50290679e-01  1.02949488e+00  2.22601713e-01
 -3.17622834e-01  5.15812433e-02 -4.98880535e-02  3.82699511e-03
  1.21737372e-01  1.06853965e-01  3.00695097e-01  3.36056301e-01
 -1.22845069e+00 -2.00333959e-01 -2.73759903e-02  4.00674443e-01
 -3.50328089e-01  2.75579820e-01 -4.56056134e-01  1.56247323e-01
  5.77087122e-01 -5.84726847e-01  9.82788976e-02  1.01620088e-01
 -1.11405552e-01 -1.07430190e+00 -4.28128234e-01  2.03237150e-01
 -3.90515484e-01  1.93001955e-01  2.73588456e-01 -3.69734650e-01
 -1.87479635e-01 -5.89159613e-01 -3.75002698e-01 -2.68298667e-02
  1.83055054e-01  3.75427412e-01 -3.13107313e-01 -2.48449184e-01
  1.95968365e-01 -2.11312826e-01  3.88572666e-01 -4.51766061e-01
 -3.09478915e-01 -8.46331153e-01  2.72961630e-01  2.81404825e-01
  2.21031647e-01  1.37685636e-01  8.35837639e-02 -3.84989299e-01
 -3.41641107e-02  6.13844107e-02  8.88796553e-01 -1.60353403e-01
  2.49495309e-01 -5.57127275e-02  3.16471535e-01 -4.70429950e-02
 -2.35019277e-01]"
2,4,80.0,93.00278772623588,56.59031327227698,37.554512978266935,"[ 6.49140375e-01  4.22947762e-01  2.36727874e-01 -2.21924466e-01
 -1.18212966e+00 -1.39256801e+00 -5.06118119e-01  8.60695833e-01
 -2.84670754e-02 -3.49165911e-01 -4.35730134e-01  1.86013949e-01
 -3.19585245e-01  1.24781360e-01  1.53515067e-01 -1.64798165e-01
 -2.71450364e-01  2.81344090e-01  2.24900486e-01 -1.95338707e-01
 -5.99716016e-02 -4.86590008e-01 -1.16548630e-01  3.09491908e-02
  4.01891768e-02  1.87726896e-01 -3.50323449e-01 -1.61079344e-01
 -3.47337677e-01 -1.58020319e-01 -4.05851966e-02  8.68871678e-01
 -4.70507737e-01 -6.03511570e-01 -1.43566323e-01  2.31816528e-01
 -6.39166097e-01  9.53707353e-01  3.99340515e-01 -2.53108086e-01
 -4.85524285e-01 -2.01333944e-01  1.32187550e-01 -3.41253901e-01
 -3.47334291e-01  2.87092728e-01 -2.31572187e-01  5.43887540e-01
 -2.93145725e-01  1.03042442e-01  1.54608295e-02 -6.55974143e-01
  7.35369028e-01  4.75465898e-01  9.06487128e-02  1.79902045e-01
 -2.96490168e-02  6.71120436e-01  2.88384029e-01 -2.39392501e-01
 -4.53305227e-01 -5.55287387e-01  2.08784508e-01  2.88364069e-01
 -6.60412300e-01  3.89379358e-01 -1.17754120e-01  2.49979754e-01
 -1.90761859e-01  6.27341843e-02 -1.23404806e-01  7.61116452e-02
 -1.74578874e-01 -4.68323115e-01  5.51196862e-01 -3.05315824e-01
 -5.51962356e-01 -2.38539887e-01 -3.11073708e-02 -1.99406884e-01
 -5.66013023e-01 -1.54933651e-01  2.90634761e-01  1.10969133e-01
 -7.14084919e-01 -6.52106565e-01  2.21551457e-01  4.74305902e-01
  2.13445249e-01  1.65968915e-02  4.87481388e-01  8.06101358e-01
  1.53308792e-01 -6.36701285e-01 -9.28172098e-01  8.13773350e-01
 -6.10595459e-02  3.24748808e-01 -6.94500162e-02 -1.36501220e-01
 -1.31155241e-01 -2.72979813e-01  5.50568675e-01  6.53010110e-01
  4.55272343e-01 -8.31063731e-01  5.37871824e-01  2.04973588e-02
  2.64486795e-01 -2.69672847e-01  8.46618837e-02 -1.30277800e-01
 -4.86875551e-01  6.70769330e-02 -4.01227075e-01  5.82571878e-01
  8.94102013e-01  9.17891485e-01 -7.25858631e-01 -3.60046978e-01
 -7.38866738e-01  2.38843176e-01  3.80539731e-01 -4.94770391e-01
  2.25415318e-02 -4.90253625e-03 -5.43654604e-01  1.33266854e-01
 -1.17153252e-02 -7.12234378e-01 -6.59544822e-02 -1.62428726e-01
 -2.15058008e-01 -1.13980509e-01 -8.65869343e-02  2.21611782e-01
  6.35318507e-01  6.00944883e-02  8.51247909e-01 -5.15279586e-01
 -1.09021114e-03 -9.37357896e-01 -9.32052781e-02  4.67087131e-01
 -4.56532975e-01  3.47416512e-02  3.13705505e-01 -2.15439974e-03
 -2.54631254e-01 -7.47902934e-02  3.02600277e-01  2.96911887e-01
 -5.04512368e-01  1.77322907e-01 -7.74046643e-02 -4.00181983e-01
  1.86603585e-01 -5.00547568e-03 -6.93097628e-03 -6.01537312e-02
  4.52442972e-01 -8.76661603e-02  4.68552757e-01 -4.52613042e-01
  5.88835169e-01 -2.92604373e-01  3.98299580e-01 -5.45960681e-01
 -2.33232849e-01  2.04626150e-01 -7.27294177e-01 -6.00748888e-01
 -1.42516180e-02  1.08342185e-01  2.67825567e-01  1.98074644e-01
  1.85949716e-01 -1.43867292e-01 -2.97694199e-01 -8.88522735e-02
  5.81143335e-01 -1.57009587e-02 -1.02451897e+00 -4.46459230e-01
  6.31097230e-02  4.08745263e-02 -1.58092224e-01 -4.26919281e-01
 -1.35482627e-01 -5.34388003e-01 -1.01242321e+00 -4.11023214e-01
  1.09801779e+00 -3.41036780e-01 -2.58187796e-01  4.73246286e-01
 -2.35858953e-01 -3.72969218e-01 -5.60728614e-02  2.40238591e-01
 -3.17926769e-01 -5.19580569e-02 -5.25087034e-02 -2.75307990e-01
 -4.45074523e-01  1.50290679e-01  1.02949488e+00  2.22601713e-01
 -3.17622834e-01  5.15812433e-02 -4.98880535e-02  3.82699511e-03
  1.21737372e-01  1.06853965e-01  3.00695097e-01  3.36056301e-01
 -1.22845069e+00 -2.00333959e-01 -2.73759903e-02  4.00674443e-01
 -3.50328089e-01  2.75579820e-01 -4.56056134e-01  1.56247323e-01
  5.77087122e-01 -5.84726847e-01  9.82788976e-02  1.01620088e-01
 -1.11405552e-01 -1.07430190e+00 -4.28128234e-01  2.03237150e-01
 -3.90515484e-01  1.93001955e-01  2.73588456e-01 -3.69734650e-01
 -1.87479635e-01 -5.89159613e-01 -3.75002698e-01 -2.68298667e-02
  1.83055054e-01  3.75427412e-01 -3.13107313e-01 -2.48449184e-01
  1.95968365e-01 -2.11312826e-01  3.88572666e-01 -4.51766061e-01
 -3.09478915e-01 -8.46331153e-01  2.72961630e-01  2.81404825e-01
  2.21031647e-01  1.37685636e-01  8.35837639e-02 -3.84989299e-01
 -3.41641107e-02  6.13844107e-02  8.88796553e-01 -1.60353403e-01
  2.49495309e-01 -5.57127275e-02  3.16471535e-01 -4.70429950e-02
 -2.35019277e-01]"
